time	V(out)
8.054580932126384e-07	4.585361e+00
8.113174682126383e-07	4.500119e+00
8.230362182126382e-07	4.319129e+00
8.347549682126380e-07	4.124023e+00
8.464737182126379e-07	3.914759e+00
8.581924682126378e-07	3.691395e+00
8.640518432126377e-07	3.574472e+00
8.699112182126376e-07	3.454093e+00
8.757705932126376e-07	3.330295e+00
8.787002807126375e-07	3.267127e+00
8.816299682126375e-07	3.203121e+00
8.874893432126374e-07	3.072622e+00
8.962784057126373e-07	2.870765e+00
9.050674682126372e-07	2.661774e+00
9.109268432126371e-07	2.518606e+00
9.167862182126371e-07	2.372462e+00
9.197159057126370e-07	2.298301e+00
9.226455932126370e-07	2.223429e+00
9.255752807126370e-07	2.147858e+00
9.314346557126369e-07	1.994671e+00
9.402237182126368e-07	1.759971e+00
9.519424682126367e-07	1.438438e+00
9.607315307126366e-07	1.191358e+00
9.665909057126365e-07	1.024050e+00
9.695205932126364e-07	9.396683e-01
9.724502807126364e-07	8.548247e-01
9.753799682126364e-07	7.695361e-01
9.783096557126363e-07	6.838197e-01
9.841690307126363e-07	5.111747e-01
9.958877807126361e-07	1.615424e-01
9.988174682126361e-07	7.333752e-02
1.001747155712636e-06	-1.514843e-02
1.007606530712636e-06	-1.928870e-01
1.016395593212636e-06	-4.611209e-01
1.025184655712636e-06	-7.308351e-01
1.031044030712636e-06	-9.112024e-01
1.042762780712636e-06	-1.272554e+00
1.054481530712635e-06	-1.633654e+00
1.066200280712635e-06	-1.993213e+00
1.074989343212635e-06	-2.261101e+00
1.083778405712635e-06	-2.526868e+00
1.092567468212635e-06	-2.789988e+00
1.101356530712635e-06	-3.049946e+00
1.104286218212635e-06	-3.135808e+00
1.107215905712635e-06	-3.221245e+00
1.113075280712635e-06	-3.390769e+00
1.121864343212635e-06	-3.641414e+00
1.130653405712635e-06	-3.887277e+00
1.139442468212634e-06	-4.127905e+00
1.148231530712634e-06	-4.362871e+00
1.157020593212634e-06	-4.591762e+00
1.165809655712634e-06	-4.814192e+00
1.174598718212634e-06	-5.029798e+00
1.183387780712634e-06	-5.238239e+00
1.192176843212634e-06	-5.439201e+00
1.203895593212634e-06	-5.695024e+00
1.212684655712634e-06	-5.877464e+00
1.221473718212633e-06	-6.051572e+00
1.233192468212633e-06	-6.270422e+00
1.247840905712633e-06	-6.522093e+00
1.259559655712633e-06	-6.705575e+00
1.271278405712633e-06	-6.872990e+00
1.282997155712633e-06	-7.024256e+00
1.294715905712633e-06	-7.159381e+00
1.303504968212632e-06	-7.250189e+00
1.312294030712632e-06	-7.332045e+00
1.321083093212632e-06	-7.405045e+00
1.329872155712632e-06	-7.469306e+00
1.338661218212632e-06	-7.524964e+00
1.347450280712632e-06	-7.572167e+00
1.356239343212632e-06	-7.611069e+00
1.365028405712632e-06	-7.641826e+00
1.370887780712632e-06	-7.657882e+00
1.379676843212632e-06	-7.675410e+00
1.385536218212632e-06	-7.682790e+00
1.391395593212631e-06	-7.686780e+00
1.397254968212631e-06	-7.687429e+00
1.406044030712631e-06	-7.682248e+00
1.414833093212631e-06	-7.669844e+00
1.423622155712631e-06	-7.650421e+00
1.429481530712631e-06	-7.633682e+00
1.435340905712631e-06	-7.613994e+00
1.438270593212631e-06	-7.603066e+00
1.441200280712631e-06	-7.591429e+00
1.444129968212631e-06	-7.579092e+00
1.447059655712631e-06	-7.566065e+00
1.452919030712631e-06	-7.537980e+00
1.458778405712631e-06	-7.507257e+00
1.467567468212631e-06	-7.456402e+00
1.476356530712630e-06	-7.400078e+00
1.485145593212630e-06	-7.338568e+00
1.496864343212630e-06	-7.248986e+00
1.508583093212630e-06	-7.151378e+00
1.523231530712630e-06	-7.019114e+00
1.537879968212630e-06	-6.876675e+00
1.552528405712630e-06	-6.725341e+00
1.567176843212629e-06	-6.566359e+00
1.578895593212629e-06	-6.434476e+00
1.590614343212629e-06	-6.299066e+00
1.602333093212629e-06	-6.160701e+00
1.614051843212629e-06	-6.019933e+00
1.625770593212629e-06	-5.877289e+00
1.634559655712629e-06	-5.769380e+00
1.643348718212628e-06	-5.660900e+00
1.652137780712628e-06	-5.552046e+00
1.657997155712628e-06	-5.479361e+00
1.663856530712628e-06	-5.406644e+00
1.669715905712628e-06	-5.333948e+00
1.678504968212628e-06	-5.225049e+00
1.690223718212628e-06	-5.080370e+00
1.704872155712628e-06	-4.900851e+00
1.722450280712628e-06	-4.688209e+00
1.745887780712627e-06	-4.410975e+00
1.775184655712627e-06	-4.077217e+00
1.810340905712626e-06	-3.699250e+00
1.851356530712626e-06	-3.293622e+00
1.889442468212626e-06	-2.953462e+00
1.915809655712625e-06	-2.738964e+00
1.939247155712625e-06	-2.562600e+00
1.956825280712625e-06	-2.438993e+00
1.971473718212625e-06	-2.341536e+00
1.980262780712624e-06	-2.285434e+00
1.989051843212624e-06	-2.231081e+00
2.000770593212624e-06	-2.161283e+00
2.015419030712624e-06	-2.078234e+00
2.032997155712624e-06	-1.984548e+00
2.050575280712624e-06	-1.897139e+00
2.068153405712623e-06	-1.815745e+00
2.088661218212623e-06	-1.728031e+00
2.109169030712623e-06	-1.647715e+00
2.132606530712623e-06	-1.564435e+00
2.156044030712622e-06	-1.489635e+00
2.179481530712622e-06	-1.422702e+00
2.199989343212622e-06	-1.370125e+00
2.220497155712622e-06	-1.322739e+00
2.241004968212621e-06	-1.280180e+00
2.261512780712621e-06	-1.242096e+00
2.279090905712621e-06	-1.212761e+00
2.296669030712621e-06	-1.186267e+00
2.314247155712621e-06	-1.162422e+00
2.328895593212620e-06	-1.144441e+00
2.343544030712620e-06	-1.128069e+00
2.358192468212620e-06	-1.113207e+00
2.369911218212620e-06	-1.102341e+00
2.381629968212620e-06	-1.092335e+00
2.393348718212620e-06	-1.083142e+00
2.405067468212619e-06	-1.074719e+00
2.413856530712619e-06	-1.068882e+00
2.422645593212619e-06	-1.063436e+00
2.431434655712619e-06	-1.058366e+00
2.437294030712619e-06	-1.055186e+00
2.443153405712619e-06	-1.052161e+00
2.449012780712619e-06	-1.049285e+00
2.454872155712619e-06	-1.046555e+00
2.457801843212619e-06	-1.045242e+00
2.460731530712619e-06	-1.043965e+00
2.463661218212619e-06	-1.042722e+00
2.466590905712619e-06	-1.041512e+00
2.469520593212619e-06	-1.040335e+00
2.472450280712619e-06	-1.039191e+00
2.475379968212619e-06	-1.038078e+00
2.478309655712619e-06	-1.036997e+00
2.481239343212619e-06	-1.035947e+00
2.484169030712619e-06	-1.034927e+00
2.487098718212618e-06	-1.033937e+00
2.490028405712618e-06	-1.032976e+00
2.495887780712618e-06	-1.031141e+00
2.501747155712618e-06	-1.029417e+00
2.507606530712618e-06	-1.027801e+00
2.516395593212618e-06	-1.025570e+00
2.525184655712618e-06	-1.023561e+00
2.533973718212618e-06	-1.021760e+00
2.545692468212618e-06	-1.019664e+00
2.557411218212618e-06	-1.017892e+00
2.569129968212618e-06	-1.016419e+00
2.583778405712617e-06	-1.014961e+00
2.598426843212617e-06	-1.013888e+00
2.616004968212617e-06	-1.013048e+00
2.633583093212617e-06	-1.012633e+00
2.654090905712617e-06	-1.012606e+00
2.677528405712616e-06	-1.013066e+00
2.703895593212616e-06	-1.014071e+00
2.736122155712616e-06	-1.015797e+00
2.780067468212615e-06	-1.018668e+00
2.832801843212614e-06	-1.022373e+00
2.853309655712614e-06	-1.023788e+00
2.891395593212614e-06	-1.026282e+00
2.920692468212613e-06	-1.028039e+00
2.947059655712613e-06	-1.029480e+00
2.970497155712613e-06	-1.030641e+00
2.991004968212613e-06	-1.031563e+00
2.999794030712612e-06	-1.031933e+00
3.000000000000000e-06	-1.031941e+00
Step Information: C6_value=1.27p  (Step: 127/200)
0.000000000000000e+00	-1.038822e+00
2.929687403590252e-14	-1.038823e+00
5.859374807180504e-14	-1.038823e+00
1.171874961436101e-13	-1.038823e+00
2.343749922872201e-13	-1.038822e+00
4.687499845744403e-13	-1.038822e+00
9.374999691488806e-13	-1.038822e+00
1.874999938297761e-12	-1.038822e+00
3.749999876595522e-12	-1.038822e+00
7.499999753191045e-12	-1.038822e+00
1.499999950638209e-11	-1.038822e+00
2.672659885970773e-11	-1.038822e+00
4.016156763954802e-11	-1.038822e+00
5.613692361085176e-11	-1.038822e+00
7.777434173902713e-11	-1.038822e+00
1.064762785421145e-10	-1.038822e+00
1.463137154031361e-10	-1.038822e+00
2.009125362315982e-10	-1.038822e+00
2.801405059505103e-10	-1.038822e+00
4.024879086962419e-10	-1.038822e+00
6.141547751776924e-10	-1.038822e+00
1.000000000000000e-09	-1.038822e+00
1.038584522482231e-09	-1.038822e+00
1.115753567446692e-09	-1.038822e+00
1.270091657375616e-09	-1.038822e+00
1.422646615909453e-09	-1.038822e+00
1.589537651744767e-09	-1.038822e+00
1.923319723415393e-09	-1.038822e+00
2.590883866756646e-09	-1.038822e+00
3.529872985467917e-09	-1.038822e+00
4.803727919580713e-09	-1.038822e+00
5.554446889239116e-09	-1.038822e+00
6.273857832184415e-09	-1.038822e+00
6.979469907373279e-09	-1.038822e+00
7.694220673858373e-09	-1.038822e+00
8.404805058572463e-09	-1.038822e+00
9.103528423650234e-09	-1.038822e+00
9.725051016709038e-09	-1.038822e+00
1.041917363839765e-08	-1.038822e+00
1.115866573838539e-08	-1.038822e+00
1.219065893261788e-08	-1.038822e+00
1.365633217640293e-08	-1.038822e+00
1.572668398497466e-08	-1.038823e+00
1.745176679180700e-08	-1.038823e+00
1.808656006890133e-08	-1.038823e+00
1.893539889824740e-08	-1.038823e+00
1.968459238467119e-08	-1.038823e+00
2.036286025238284e-08	-1.038823e+00
2.098090574544992e-08	-1.038823e+00
2.157470400576132e-08	-1.038823e+00
2.214789045042311e-08	-1.038823e+00
2.280355974657002e-08	-1.038823e+00
2.347064825825014e-08	-1.038823e+00
2.437764588060753e-08	-1.038823e+00
2.536459138303935e-08	-1.038823e+00
2.658744755528057e-08	-1.038823e+00
2.791633911268929e-08	-1.038822e+00
2.948781948144739e-08	-1.038822e+00
3.120963304518679e-08	-1.038820e+00
3.320179503200112e-08	-1.038816e+00
3.540708210958897e-08	-1.038807e+00
3.793702276978683e-08	-1.038787e+00
4.076905991857534e-08	-1.038745e+00
4.369874741857534e-08	-1.038667e+00
4.662843491857534e-08	-1.038536e+00
4.955812241857534e-08	-1.038331e+00
5.248780991857534e-08	-1.038022e+00
5.541749741857534e-08	-1.037578e+00
5.834718491857533e-08	-1.036963e+00
6.127687241857533e-08	-1.036137e+00
6.420655991857534e-08	-1.035057e+00
6.713624741857534e-08	-1.033675e+00
7.006593491857535e-08	-1.031943e+00
7.299562241857535e-08	-1.029811e+00
7.592530991857536e-08	-1.027225e+00
7.885499741857536e-08	-1.024133e+00
8.178468491857537e-08	-1.020479e+00
8.471437241857537e-08	-1.016209e+00
8.764405991857538e-08	-1.011267e+00
9.057374741857538e-08	-1.005599e+00
9.350343491857539e-08	-9.991503e-01
9.643312241857539e-08	-9.918672e-01
9.936280991857540e-08	-9.836975e-01
1.022924974185754e-07	-9.745902e-01
1.052221849185754e-07	-9.644957e-01
1.081518724185754e-07	-9.533664e-01
1.110815599185754e-07	-9.411566e-01
1.140112474185754e-07	-9.278227e-01
1.169409349185754e-07	-9.133234e-01
1.198706224185754e-07	-8.976199e-01
1.228003099185754e-07	-8.806757e-01
1.257299974185754e-07	-8.624571e-01
1.286596849185754e-07	-8.429329e-01
1.315893724185754e-07	-8.220750e-01
1.345190599185754e-07	-7.998576e-01
1.374487474185754e-07	-7.762582e-01
1.403784349185754e-07	-7.512569e-01
1.433081224185754e-07	-7.248368e-01
1.462378099185753e-07	-6.969839e-01
1.491674974185753e-07	-6.676868e-01
1.520971849185753e-07	-6.369374e-01
1.550268724185753e-07	-6.047301e-01
1.579565599185753e-07	-5.710621e-01
1.608862474185753e-07	-5.359337e-01
1.638159349185753e-07	-4.993475e-01
1.667456224185753e-07	-4.613089e-01
1.696753099185753e-07	-4.218261e-01
1.726049974185753e-07	-3.809094e-01
1.755346849185753e-07	-3.385720e-01
1.784643724185753e-07	-2.948292e-01
1.813940599185752e-07	-2.496988e-01
1.843237474185752e-07	-2.032007e-01
1.872534349185752e-07	-1.553570e-01
1.901831224185752e-07	-1.061917e-01
1.931128099185752e-07	-5.573099e-02
1.960424974185752e-07	-4.002856e-03
1.989721849185752e-07	4.896297e-02
2.019018724185752e-07	1.031350e-01
2.048315599185752e-07	1.584803e-01
2.077612474185752e-07	2.149643e-01
2.136206224185752e-07	3.312031e-01
2.194799974185751e-07	4.515490e-01
2.253393724185751e-07	5.756814e-01
2.282690599185751e-07	6.390633e-01
2.311987474185751e-07	7.032651e-01
2.341284349185751e-07	7.682430e-01
2.370581224185751e-07	8.339527e-01
2.429174974185751e-07	9.673880e-01
2.517065599185752e-07	1.171899e+00
2.604956224185752e-07	1.380540e+00
2.663549974185753e-07	1.521318e+00
2.722143724185753e-07	1.663019e+00
2.751440599185753e-07	1.734104e+00
2.780737474185753e-07	1.805287e+00
2.810034349185754e-07	1.876524e+00
2.839331224185754e-07	1.947773e+00
2.868628099185754e-07	2.018991e+00
2.897924974185754e-07	2.090136e+00
2.927221849185754e-07	2.161168e+00
2.956518724185755e-07	2.232048e+00
2.985815599185755e-07	2.302735e+00
3.015112474185755e-07	2.373191e+00
3.044409349185755e-07	2.443379e+00
3.073706224185755e-07	2.513263e+00
3.103003099185755e-07	2.582806e+00
3.161596849185756e-07	2.720733e+00
3.220190599185756e-07	2.856896e+00
3.308081224185757e-07	3.057295e+00
3.366674974185757e-07	3.187999e+00
3.425268724185757e-07	3.316147e+00
3.454565599185758e-07	3.379203e+00
3.483862474185758e-07	3.441551e+00
3.513159349185758e-07	3.503170e+00
3.542456224185758e-07	3.564043e+00
3.571753099185758e-07	3.624149e+00
3.601049974185759e-07	3.683472e+00
3.630346849185759e-07	3.741996e+00
3.688940599185759e-07	3.856589e+00
3.776831224185760e-07	4.022150e+00
3.864721849185760e-07	4.179867e+00
3.981909349185761e-07	4.377615e+00
4.128393724185762e-07	4.604306e+00
4.245581224185763e-07	4.769240e+00
4.304174974185763e-07	4.846290e+00
4.333471849185763e-07	4.883477e+00
4.362768724185763e-07	4.919779e+00
4.421362474185764e-07	4.989758e+00
4.509253099185764e-07	5.088270e+00
4.597143724185765e-07	5.179240e+00
4.655737474185765e-07	5.235822e+00
4.685034349185765e-07	5.262923e+00
4.714331224185766e-07	5.289246e+00
4.743628099185766e-07	5.314800e+00
4.772924974185765e-07	5.339598e+00
4.831518724185765e-07	5.386965e+00
4.890112474185764e-07	5.431438e+00
4.978003099185763e-07	5.492919e+00
5.065893724185762e-07	5.548398e+00
5.183081224185761e-07	5.613557e+00
5.329565599185759e-07	5.681799e+00
5.476049974185757e-07	5.736506e+00
5.622534349185755e-07	5.778731e+00
5.739721849185754e-07	5.804096e+00
5.856909349185753e-07	5.822337e+00
5.944799974185752e-07	5.831477e+00
6.032690599185750e-07	5.836786e+00
6.091284349185750e-07	5.838209e+00
6.120581224185749e-07	5.838284e+00
6.208471849185748e-07	5.835958e+00
6.325659349185747e-07	5.826821e+00
6.413549974185746e-07	5.815336e+00
6.501440599185745e-07	5.799757e+00
6.589331224185744e-07	5.779940e+00
6.677221849185743e-07	5.755720e+00
6.765112474185742e-07	5.726912e+00
6.823706224185741e-07	5.705055e+00
6.882299974185740e-07	5.681005e+00
6.911596849185740e-07	5.668135e+00
6.970190599185739e-07	5.640664e+00
7.028784349185739e-07	5.610826e+00
7.087378099185738e-07	5.578549e+00
7.116674974185738e-07	5.561474e+00
7.145971849185737e-07	5.543761e+00
7.204565599185737e-07	5.506386e+00
7.233862474185736e-07	5.486706e+00
7.263159349185736e-07	5.466352e+00
7.321753099185735e-07	5.423585e+00
7.438940599185734e-07	5.329561e+00
7.526831224185733e-07	5.251335e+00
7.614721849185732e-07	5.166248e+00
7.673315599185731e-07	5.105604e+00
7.702612474185731e-07	5.074084e+00
7.731909349185730e-07	5.041755e+00
7.761206224185730e-07	5.008610e+00
7.790503099185730e-07	4.974643e+00
7.849096849185729e-07	4.904215e+00
7.907690599185728e-07	4.830423e+00
7.995581224185727e-07	4.713334e+00
8.054174974185727e-07	4.630950e+00
8.083471849185726e-07	4.588448e+00
8.142065599185726e-07	4.500808e+00
8.259253099185724e-07	4.314909e+00
8.376440599185723e-07	4.114761e+00
8.493628099185721e-07	3.900347e+00
8.581518724185720e-07	3.730220e+00
8.640112474185720e-07	3.612405e+00
8.728003099185719e-07	3.429160e+00
8.786596849185718e-07	3.302706e+00
8.815893724185718e-07	3.238209e+00
8.845190599185717e-07	3.172873e+00
8.903784349185716e-07	3.039716e+00
8.991674974185715e-07	2.833880e+00
9.079565599185714e-07	2.620932e+00
9.167456224185713e-07	2.401136e+00
9.226049974185713e-07	2.250947e+00
9.255346849185712e-07	2.174789e+00
9.284643724185712e-07	2.097939e+00
9.343237474185711e-07	1.942215e+00
9.431128099185710e-07	1.703770e+00
9.548315599185710e-07	1.377373e+00
9.636206224185709e-07	1.126758e+00
9.694799974185708e-07	9.571534e-01
9.724096849185708e-07	8.716428e-01
9.753393724185707e-07	7.856833e-01
9.782690599185707e-07	6.992922e-01
9.841284349185706e-07	5.252869e-01
9.958471849185705e-07	1.728944e-01
1.001706559918570e-06	-5.193908e-03
1.007565934918570e-06	-1.843400e-01
1.016354997418570e-06	-4.547012e-01
1.025144059918570e-06	-7.265584e-01
1.031003434918570e-06	-9.083607e-01
1.042722184918570e-06	-1.272592e+00
1.054440934918570e-06	-1.636576e+00
1.066159684918570e-06	-1.999013e+00
1.074948747418570e-06	-2.269048e+00
1.083737809918569e-06	-2.536948e+00
1.092526872418569e-06	-2.802184e+00
1.101315934918569e-06	-3.064234e+00
1.107175309918569e-06	-3.236913e+00
1.110104997418569e-06	-3.322591e+00
1.115964372418569e-06	-3.492532e+00
1.124753434918569e-06	-3.743645e+00
1.133542497418569e-06	-3.989784e+00
1.142331559918569e-06	-4.230502e+00
1.151120622418569e-06	-4.465371e+00
1.159909684918569e-06	-4.693985e+00
1.168698747418568e-06	-4.915960e+00
1.177487809918568e-06	-5.130938e+00
1.186276872418568e-06	-5.338584e+00
1.195065934918568e-06	-5.538589e+00
1.203854997418568e-06	-5.730673e+00
1.212644059918568e-06	-5.914579e+00
1.221433122418568e-06	-6.090082e+00
1.233151872418568e-06	-6.310677e+00
1.244870622418568e-06	-6.515595e+00
1.256589372418567e-06	-6.704542e+00
1.268308122418567e-06	-6.877314e+00
1.280026872418567e-06	-7.033807e+00
1.291745622418567e-06	-7.174009e+00
1.300534684918567e-06	-7.268516e+00
1.309323747418567e-06	-7.353970e+00
1.318112809918567e-06	-7.430467e+00
1.326901872418567e-06	-7.498125e+00
1.335690934918566e-06	-7.557080e+00
1.344479997418566e-06	-7.607484e+00
1.353269059918566e-06	-7.649498e+00
1.362058122418566e-06	-7.683283e+00
1.370847184918566e-06	-7.708998e+00
1.379636247418566e-06	-7.726796e+00
1.385495622418566e-06	-7.734338e+00
1.388425309918566e-06	-7.736827e+00
1.394284684918566e-06	-7.739273e+00
1.400144059918566e-06	-7.738377e+00
1.408933122418566e-06	-7.730878e+00
1.417722184918566e-06	-7.716156e+00
1.426511247418565e-06	-7.694416e+00
1.432370622418565e-06	-7.676136e+00
1.435300309918565e-06	-7.665887e+00
1.438229997418565e-06	-7.654912e+00
1.441159684918565e-06	-7.643219e+00
1.444089372418565e-06	-7.630820e+00
1.449948747418565e-06	-7.603939e+00
1.455808122418565e-06	-7.574351e+00
1.464597184918565e-06	-7.525074e+00
1.473386247418565e-06	-7.470178e+00
1.482175309918565e-06	-7.409950e+00
1.493894059918565e-06	-7.321858e+00
1.505612809918564e-06	-7.225495e+00
1.517331559918564e-06	-7.121549e+00
1.531979997418564e-06	-6.981985e+00
1.546628434918564e-06	-6.832937e+00
1.561276872418564e-06	-6.675674e+00
1.572995622418564e-06	-6.544781e+00
1.584714372418564e-06	-6.410029e+00
1.596433122418563e-06	-6.272011e+00
1.608151872418563e-06	-6.131292e+00
1.619870622418563e-06	-5.988417e+00
1.628659684918563e-06	-5.880159e+00
1.637448747418563e-06	-5.771192e+00
1.646237809918563e-06	-5.661715e+00
1.652097184918563e-06	-5.588543e+00
1.657956559918563e-06	-5.515285e+00
1.663815934918563e-06	-5.441997e+00
1.669675309918563e-06	-5.368728e+00
1.678464372418562e-06	-5.258970e+00
1.690183122418562e-06	-5.113149e+00
1.704831559918562e-06	-4.932208e+00
1.722409684918562e-06	-4.717878e+00
1.745847184918562e-06	-4.438438e+00
1.775144059918561e-06	-4.102015e+00
1.810300309918561e-06	-3.721019e+00
1.851315934918560e-06	-3.312128e+00
1.889401872418560e-06	-2.969222e+00
1.915769059918560e-06	-2.752987e+00
1.939206559918560e-06	-2.575191e+00
1.959714372418559e-06	-2.430527e+00
1.974362809918559e-06	-2.333279e+00
1.983151872418559e-06	-2.277311e+00
1.991940934918559e-06	-2.223096e+00
2.003659684918559e-06	-2.153489e+00
2.021237809918559e-06	-2.054677e+00
2.038815934918558e-06	-1.962362e+00
2.056394059918558e-06	-1.876288e+00
2.073972184918558e-06	-1.796188e+00
2.094479997418558e-06	-1.709928e+00
2.114987809918557e-06	-1.631002e+00
2.138425309918557e-06	-1.549232e+00
2.161862809918557e-06	-1.475853e+00
2.185300309918557e-06	-1.410255e+00
2.205808122418556e-06	-1.358776e+00
2.226315934918556e-06	-1.312424e+00
2.246823747418556e-06	-1.270834e+00
2.264401872418556e-06	-1.238712e+00
2.281979997418555e-06	-1.209623e+00
